Respondent ID,Collector ID,Start Date,End Date,IP Address,Program Country:,Program Duration:,If an alternate duration please specify:,Program Start Month:,Program Start Year:,May we use quotes from your responses for WorldTeach publicity?,"If we use these quotes, may we use your name in addition to the program?","As referenced in the WorldTeach media waiver and social media training, WorldTeach relies on your stories to communicate our mission and continue building off your efforts in your communities year after year. Please share the web address of your blog/photo/YouTube site here for this purpose.",I would describe myself as: Resourceful,I would describe myself as: Patient,I would describe myself as: Culturally Competent,I would describe myself as: Adaptable,I would describe myself as: Emotionally Intelligent,I would describe myself as: Resilient,What programs besides WorldTeach did you consider?,WorldTeach's costs were a factor in my choice,WorldTeach's reputation was a factor in my choice,The application process was clear,I received quality information during the application process,The admissions process was professional,During the admissions process WorldTeach had adequate communication,Additional Comments on the application process:,The following resources were useful to me prior to departure: Journey to WorldTeach,The following resources were useful to me prior to departure: WorldTeach Know Before You Go Web Page,The following resources were useful to me prior to departure: WorldTeach Fundraising Guide,The following resources were useful to me prior to departure: Additional comments on pre-departure literature,Did you sign up for the WorldTeach TEFL Certification?,What had the most impact on deciding about obtaining your TEFL certification:,I am satisfied with the support I received from WorldTeach prior to departure.,Additional comments on overall pre-departure support:,What could the U.S. office have done to better prepare you prior to departure?,Please comment on your accommodation during Orientation: It was convenient.,Please comment on your accommodation during Orientation: I felt comfortable and safe.,Please comment on your accommodation during Orientation: I would recommend using it for future groups.,Please comment on your accommodation during Orientation: Any other feedback on accommodation?,Please rate the following aspects of Orientation: Language training was beneficial,Please rate the following aspects of Orientation: Cross-cultural training was beneficial,Please rate the following aspects of Orientation: Group team building was beneficial,Please rate the following aspects of Orientation: Group and individual reflection activities were beneficial,I am satisfied with the support I received during Orientation,What were the overall highlights of Orientation?,Please rate your field staff on the following: Addressed group needs well - Strongly Disagree,Please rate your field staff on the following: Addressed group needs well - Disagree,Please rate your field staff on the following: Addressed group needs well - Agree,Please rate your field staff on the following: Addressed group needs well - Strongly Agree,"Combined: Please rate your field staff on the following: Addressed group needs well
",Please rate your field staff on the following: Encouraged group cohesiveness well - Strongly Disagree,Please rate your field staff on the following: Encouraged group cohesiveness well - Disagree,Please rate your field staff on the following: Encouraged group cohesiveness well - Agree,Please rate your field staff on the following: Encouraged group cohesiveness well - Strongly Agree,"Combined: Please rate your field staff on the following: Encouraged group cohesiveness well
",Please rate your field staff on the following: Was sensitive to individual concerns - Strongly Disagree,Please rate your field staff on the following: Was sensitive to individual concerns - Disagree,Please rate your field staff on the following: Was sensitive to individual concerns - Agree,Please rate your field staff on the following: Was sensitive to individual concerns - Strongly Agree,"Combined: Please rate your field staff on the following: Was sensitive to individual concerns
",Please rate your field staff on the following: Was accessible for individual questions - Strongly Disagree,Please rate your field staff on the following: Was accessible for individual questions - Disagree,Please rate your field staff on the following: Was accessible for individual questions - Agree,Please rate your field staff on the following: Was accessible for individual questions - Strongly Agree,"Combined: Please rate your field staff on the following: Was accessible for individual questions
",Please rate your field staff on the following: Encouraged/was open to feedback - Strongly Disagree,Please rate your field staff on the following: Encouraged/was open to feedback - Disagree,Please rate your field staff on the following:Encouraged/was open to feedback - Agree,Please rate your field staff on the following: Encouraged/was open to feedback - Strongly Agree,"Combined: Please rate your field staff on the following: Encouraged/was open to feedback
",Please rate your field staff on the following: Was knowledgeable about country/culture - Strongly Disagree,Please rate your field staff on the following: Was knowledgeable about country/culture - Disagree,Please rate your field staff on the following: Was knowledgeable about country/culture - Agree,Please rate your field staff on the following: Was knowledgeable about country/culture - Strongly Agree,"Combined: Please rate your field staff on the following: Was knowledgeable about country/culture
",Please rate your field staff on the following: Was knowledgeable about training topics - Strongly Disagree,Please rate your field staff on the following: Was knowledgeable about training topics - Disagree,Please rate your field staff on the following: Was knowledgeable about training topics - Agree,Please rate your field staff on the following: Was knowledgeable about training topics - Strongly Agree,"Combined: Please rate your field staff on the following: Was knowledgeable about training topics
",Please rate your field staff on the following: Gave clear and effective presentations - Strongly Disagree,Please rate your field staff on the following: Gave clear and effective presentations - Disagree,Please rate your field staff on the following: Gave clear and effective presentations - Agree,Please rate your field staff on the following: Gave clear and effective presentations - Strongly Agree,Combined: Please rate your field staff on the following: Gave clear and effective presentations,Please rate your field staff on the following: Was well-organized - Strongly Disagree,Please rate your field staff on the following: Was well-organized - Disagree,Please rate your field staff on the following: Was well-organized - Agree,Please rate your field staff on the following: Was well-organized - Strongly Agree,"Combined: Please rate your field staff on the following: Was well-organized
",Please rate your field staff on the following: Was approachable - Strongly Disagree,Please rate your field staff on the following: Was approachable - Disagree,Please rate your field staff on the following: Was approachable - Agree,Please rate your field staff on the following: Was approachable - Strongly Agree,Combined: Please rate your field staff on the following: Was approachable,Do you have another member of WorldTeach in-country field staff for whom to provide feedback?,Please rate your field staff on the following:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5418773045,98249538,8/25/2017 15:00,8/25/2017 15:10,206.80.30.79,American Samoa,Year,,July,2017,No,Program Only,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,PeaceCorps,Strongly Agree,Agree,Agree,Agree,Agree,Agree,,Strongly Agree,Strongly Agree,N/A,,No,,Agree,,I wish I would have had feedback from previous volunteers a few months before departure. It would have helped with packing and planning.,Strongly Agree,Strongly Agree,Strongly Agree,,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Being able to view the whole island. Meeting our principal. Bonding as a group. ,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5418493943,98249538,8/25/2017 4:54,8/25/2017 5:07,206.80.28.204,American Samoa,Year,,August,2017,Yes,Name and Program,,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,"Public schools in the US, International schools",Strongly Agree,Disagree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,PLEASE fix all of the grammar mistakes!  It makes the program seem less legitimate when you're about to go across the world for a year.,Yes,It will be useful for future teaching.,Strongly Agree,,"Don't book the hotel we stay at with an outside source, book through the actual hotel's website.  It was very worrisome when I couldn't check in until my roommate arrived.",Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,"Being shown the island, meeting Samoans who are already experiencing the field, particularly meeting a Samoan student who has had WorldTeachers in the past, Samoan instruction",,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5418419195,98249538,8/24/2017 23:42,8/24/2017 23:59,206.80.28.204,American Samoa,Year,,August,2017,Yes,Name and Program,,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Agree,India summer program,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,N/A,Agree,I was never able to download Settling Into.,No,,Agree,,I think they should update their list on things to bring to American Samoa. Initially I had the impression that AmSam would have very limited supplies for school and personal use. I ended up packing way more than I needed and could have used that space to pack more clothes.,Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,I very much enjoyed meeting all of those who helped out during orientation. Ano and BJ were extremely helpful whether it was teaching us about Samoan culture or simply giving us rides when we needed it. Their hard work and determination to assist their community has been very inspirational :),,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5418392939,98249538,8/24/2017 21:22,8/24/2017 22:09,206.80.28.204,American Samoa,Year,,August,2017,Yes,Name and Program,-,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Marshall islands,Strongly Disagree,Disagree,Agree,Agree,Strongly Agree,Strongly Agree,,Agree,Agree,Disagree,,No,,Agree,,I found a lot of conflicting information online regarding radiation levels on Marshall islands. WT did help towards the end but perhaps they could have more information for participants early on to help volunteers make informed decisions. I did end up choosing American Samoa and I must say I had a lot of support from our Field Director Shivaun Wolfe who is absolutely fantastic. She answered all of my numerous emails promptly and clearly.,Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Orientation was very well organized overall. We had a packed three weeks that is bound to be useful for new teachers.,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5418391723,98249538,8/24/2017 21:11,8/24/2017 22:02,206.80.28.204,American Samoa,Year,,August,2017,Yes,Program Only,,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Agree,Agree,None. I had heard of this particular program here and it was exactly what I was looking for.,Disagree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Agree,Agree,Disagree,,No,I already had one.,Strongly Agree,Bret and then Shivaun were extremely helpful and responsive to my inquiries.,"Nothing. I wish the whole immigration process had been sorted out earlier, but it seems that it was a problem on the part of the AS immigration, not WorldTeach.",Strongly Agree,Strongly Agree,Strongly Agree,"Thank you thank you for putting us in houses. It made us feel at home in American Samoa really fast, and allowed us to cook or own food, etc.",Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,- exploring the island   - meeting Samoans everyday  - having a former HS student come to talk to us  - the umu  - having Mrs Jeweles come talk to us  - hearing from past volunteers's experience,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5418388926,98249538,8/24/2017 21:04,8/24/2017 21:27,206.80.28.204,American Samoa,Year,,August,2017,Yes,Name and Program,,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,I have already completed two years in the Peace Corps,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Agree,,Agree,Agree,N/A,,No,,Agree,,Some submitted documents were not reflected on the My Documents page in a timely manner,Strongly Agree,Strongly Agree,Strongly Agree,,Agree,Agree,Agree,Agree,Strongly Agree,"Exploring the island, meeting Samoans, visiting the senior center",,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5416760013,98249538,8/21/2017 23:49,8/21/2017 23:56,206.80.29.40,American Samoa,Year,,August,2017,Yes,Name and Program,,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Peace corps. Teach for America ,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,,Agree,Agree,Agree,Let previous volunteers add comments so we could get a better understanding of what life on each island is truly like,No,,Strongly Agree,,Updated the packing list. There's a lot of stuff I didn't think I'd be able to buy on island that were actually cheaper here than in the states,Agree,Agree,Agree,,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"Getting to know the people I would be working with, exploring the island and meeting the locals ",,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5416757092,98249538,8/21/2017 23:34,8/21/2017 23:44,206.80.29.40,American Samoa,Year,,August,2017,Yes,Name and Program,,Agree,Agree,Agree,Agree,Agree,Agree,none,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Disagree,,No,,Strongly Agree,,"Nothing, everything was spot on!",Strongly Agree,Strongly Agree,Strongly Agree,Having 13 people in the pago pago house was a little stressful at times but I am extremely grateful to have been living in a house instead of on the floor of a classroom.,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"I loved getting to know everyone at orientation! I learned so much about myself, teaching, and American Samoa. It was all extremely beneficial!",,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5416147817,98249538,8/20/2017 18:48,8/20/2017 19:29,206.80.29.40,American Samoa,Year,,July,2017,Yes,Name and Program,,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,,No,,Agree,,---,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,#NAME?,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5416119484,98249538,8/20/2017 16:39,8/20/2017 16:45,206.80.28.204,American Samoa,Year,,August,2017,No,Program Only,,Agree,Agree,Agree,Agree,Agree,Agree,,Strongly Agree,Disagree,Agree,Agree,Agree,Agree,,Agree,Agree,Disagree,,No,,Strongly Agree,,"Nothing, I think everything went well.having more contact with previous volunteers would be nice.  ",Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Strongly Agree,Meeting people and organizations outside of orientation that we could have a professional relationship with,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5415780430,98249538,8/19/2017 13:01,8/19/2017 13:12,206.80.28.204,American Samoa,Year,,August,2017,Yes,Name and Program,,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Agree,Marshall Islands,Agree,Agree,Agree,Disagree,Agree,Agree,"As a Canadian, I had issues with the online payment system. However, the home office was really flexible and cooperative about my payments ",Disagree,Disagree,Agree,,Yes,The price of the certification! So much cheaper than anything else out there that I saw!,Agree,,I would've liked to know that amsam is the most difficult program! I would have tried to get some actual teaching experience in before I left!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5415558718,98249538,8/18/2017 19:55,8/18/2017 20:16,206.80.31.55,American Samoa,Year,,August,2017,Yes,Name and Program,,Agree,Agree,Agree,Agree,Agree,Agree,TEFL,Agree,Disagree,Agree,Agree,Agree,Disagree,"I felt that it took a long time to get information about the program once I was accepted. It was like we received no information for so long, then all the information at once, right before leaving. Now that I'm in AmSam, that seems to be the way things work here, but it was very frustrating when trying to prepare for coming here. ",Strongly Agree,Strongly Agree,Disagree,,No,I didn't want to have to worry about that while also settling in to a new place/way of life. ,Agree,,Some sort of monthly updates/check-ins would have been beneficial to me. ,Strongly Agree,Agree,Agree,,Agree,Agree,Strongly Agree,Agree,Strongly Agree,"getting to know everyone, exploring AmSam, and learning about the culture/cultural expectations",,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5415524349,98249538,8/18/2017 17:17,8/18/2017 17:28,206.80.31.55,American Samoa,Year,,August,2017,No,Name and Program,,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Poland,Agree,Agree,Agree,Agree,Disagree,Agree,,Agree,Agree,Agree,,No,,Agree,,Maybe be more thoughtful about first-time traveler as these hidden expectations were not clearly addressed.,Agree,Agree,Agree,There were too many people living in the orientation house. ,Agree,Agree,Agree,Agree,Agree,The field trips and days off were nice. Getting out of the classroom was a also great.,,,Agree,,Agree,,,,Strongly Agree,Strongly Agree,,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,,Strongly Agree,Strongly Agree,,,Agree,Strongly Agree,AgreeStrongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5412778966,98149231,8/13/2017 23:32,8/13/2017 23:38,117.103.90.13,Marshall Islands,Year,,July,2017,Yes,Name and Program,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,On the Mark,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,,Agree,Agree,Agree,,No,,Agree,Info was slow in coming and many items released online the day before. Had no clue about healthcare payments and I was told the day before my flight I had to pay $1200 to get on plane,More timely communication. ,Strongly Agree,Strongly Agree,Strongly Agree,We all took it in stride,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Field trips ,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5412179929,98149231,8/11/2017 22:25,8/11/2017 22:49,117.103.90.9,Marshall Islands,Year,,July,2017,No,Program Only,,Agree,Agree,Agree,Agree,Agree,Agree,,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"Application process very good. Strong communication at all times. Brett is very professional and helpful, and always quick to answer emails .",Agree,Agree,Agree,,No,,Agree,,NA. Very good prior to departure.,Agree,Disagree,Disagree,"Delap Elementary is in a great location for shops and amenities, however the sleeping arrangements could have been more comfortable . The floors were hard to sleep on with the mattresses provided and orientation was for a three week period.",Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Field Trips to get to know the area. Talks from different groups who are active within the county. Language lessons were very fun.,,Disagree,,,Disagree,,,,Strongly Agree,Strongly Agree,,Disagree,,,Disagree,,,,Strongly Agree,Strongly Agree,,,Agree,,Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,Disagree,,,Disagree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5409396045,98149231,8/6/2017 18:24,8/6/2017 20:21,117.103.93.187,Marshall Islands,Year,,July,2017,Yes,Program Only,,Agree,Agree,Agree,Agree,Agree,Agree,Volunteer Services Abroad,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,,Agree,Agree,N/A,,No,,Agree,,N/A,Agree,Agree,Agree,,Strongly Agree,Agree,Disagree,Disagree,Agree,"Enomanit Island trip, language training with Miss Mere, weaving lessons with Karina, Chinese dinner, leaving dinner at tide table.",,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,Agree,,Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5409211527,98149231,8/6/2017 4:41,8/6/2017 4:58,117.103.93.53,Marshall Islands,Year,,July,2017,Yes,Name and Program,,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,"Peace Corps, Global Health Corps, AIF ",Agree,Strongly Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Agree,Best resource was the surviving paradise book,No,,Disagree,I wish we knew more about our placement in general a lot sooner that a week before we left,I wish we knew more about our placement in general a lot sooner that a week before we left,Strongly Disagree,Strongly Agree,Disagree,"The plumbing broke down and nothing was done about it and for almost a wedk coundn't shower or flush the toilets, leaving very unsanitary conditions. We left the place before it was fixed. Also the food was very inconsistent.  ",Agree,Agree,Disagree,Agree,Strongly Disagree,Meeting and getting to know the other volunteers. ,Strongly Disagree,,,,Strongly Disagree,,Disagree,,,Disagree,Strongly Disagree,,,,Strongly Disagree,,,Agree,,Agree,,Disagree,,,Disagree,,,Agree,,Agree,,Disagree,Agree,,DisagreeAgree,,,,Strongly Agree,Strongly Agree,,,Agree,,Agree,,,Agree,,Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5408853916,98149231,8/4/2017 19:50,8/4/2017 20:14,117.103.93.53,Marshall Islands,Year,,July,2017,Yes,Name and Program,,Agree,Agree,Agree,Agree,Agree,Agree,"Peace Corps, VSO, UN Volunteers",Disagree,Disagree,Agree,Agree,Agree,Agree,,Agree,Agree,N/A,,No,I wanted to enroll for the TEFL Certification but there was a lack of clarity when being informed about the certification regarding the required observation time prior to departure which meant I was not able to complete the hours in order to sign up for the program. ,Agree,,Provide additional communication regarding the placements - knowing that WorldTeach would not be given the placements until early-mid July for volunteers would have been useful so that there was no expectation of knowing the placements prior to that time.   Provide additional information on the orientation schedule to allow for background reading on some of the WorldTeach sessions.  ,Agree,Agree,Agree,,Strongly Agree,Agree,Disagree,Agree,Agree,Trips to Laura beach and the Etamonet (sp?) Island,,,,Strongly Agree,Strongly Agree,,,Agree,,Agree,,,Agree,,Agree,,,,Strongly Agree,Strongly Agree,,,Agree,,Agree,,,Agree,,Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,Agree,,Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5408440466,98149231,8/4/2017 2:09,8/4/2017 2:27,117.103.93.53,Marshall Islands,Year,,July,2017,No,Program Only,,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"Peace Corps, Global Health Corps, AIF ",Disagree,Disagree,Agree,Agree,Agree,Agree,"A few of the forms were outdated. There were a lot of mistakes and not up-to-date information. These issues were cleared up once I inquired further with the Program Director, but he said that the forms had been wrong for awhile. It could save a lot of his time, and the applicants time, for ",Agree,Agree,N/A,"A few of the forms were outdated. There were a lot of mistakes and not up-to-date information. These issues were cleared up once I inquired further with the Program Director, but he said that the forms had been wrong for awhile. It could save a lot of his time, and the applicants time, for the materials to be updated. Especially the forms we had to submit.",Yes,Reputation and cost. ,Agree,"There could be better communication from Field Staff about things to expect once here. Like, don't bring an iphone--the SIM cards don't work in it. Etc.","Communication about site placement sooner would be nice, but I understand the difficulties since they work with the Ministry on placements.",Strongly Agree,Strongly Agree,Strongly Agree,,Disagree,Agree,Agree,Agree,Disagree,"I really enjoyed the day trips, they helped us get out of our orientation site and start getting to know the country. I think it would be good to have one of those sooner after arriving.",,,Agree,Strongly Agree,AgreeStrongly Agree,,,Agree,,Agree,,,Agree,,Agree,,,,Strongly Agree,Strongly Agree,,,,,,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,Agree,,Agree,,,Agree,,Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5408438080,98149231,8/4/2017 2:05,8/4/2017 2:14,117.103.93.53,Marshall Islands,Year,,July,2017,Yes,Program Only,,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,N/A,Agree,N/A,,No,,Agree,,"Better and more specific packing lists. Provide more accurate information about what is available and what is not on site, including prices. Packing for a year is difficult, it's even more difficult doing so almost blindly or to an incorrect or inapplicable list.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
